,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,33,16,17,27,2,4,84,23,61,83
0,2,Liverpool,33,17,16,24,8,1,73,20,53,80
2,3,Spurs,34,17,17,22,3,9,64,35,29,69
4,4,Man Utd,33,17,16,19,7,7,63,44,19,66
3,5,Arsenal,33,16,17,19,7,7,67,42,25,65
5,6,Chelsea,33,16,17,19,6,8,58,36,22,64
6,7,Wolves,34,17,17,14,8,12,43,41,2,63
9,8,Leicester,34,17,17,14,6,14,43,43,0,49
10,9,Everton,34,17,17,13,7,14,48,46,2,47
8,10,West Ham,34,17,17,13,6,15,46,53,-7,46
7,11,Watford,33,17,16,12,8,13,45,50,-5,45
14,12,Brighton,34,17,17,12,7,15,42,47,-5,43
12,13,Newcastle,34,17,17,10,10,14,34,42,-8,43
11,14,Bournemouth,34,17,17,12,5,17,48,63,-15,43
13,15,Crystal Palace,34,17,17,10,6,18,42,49,-7,38
15,16,Southampton,34,17,17,7,10,17,38,59,-21,34
16,17,Burnley,34,17,17,9,7,18,38,63,-25,34
17,18,Cardiff,34,17,17,9,5,20,29,62,-33,32
18,19,Fulham,34,17,17,5,5,24,32,75,-43,20
19,20,Huddersfield,34,17,17,3,5,26,19,63,-44,14
