,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,34,17,17,26,7,1,78,22,56,85
1,2,Man City,34,16,18,26,3,5,85,24,61,81
2,3,Spurs,35,18,17,23,2,10,68,40,28,71
5,4,Chelsea,34,17,17,20,6,8,59,36,23,66
3,5,Arsenal,35,17,18,19,8,8,70,49,21,65
4,6,Man Utd,33,17,16,18,8,7,66,43,23,62
6,7,Wolves,35,17,18,17,8,10,50,40,10,59
7,8,Watford,35,18,17,15,9,11,50,47,3,54
9,9,Leicester,35,18,17,14,6,15,44,46,-2,48
10,10,Everton,34,17,17,13,8,13,46,42,4,47
8,11,West Ham,35,17,18,13,7,15,43,55,-12,46
11,12,Bournemouth,35,17,18,12,6,17,50,61,-11,42
13,13,Crystal Palace,35,18,17,11,8,16,48,49,-1,41
14,14,Brighton,35,18,17,10,8,17,35,49,-14,38
16,15,Burnley,34,17,17,10,6,18,42,63,-21,36
12,16,Newcastle,34,17,17,9,8,17,34,47,-13,35
17,17,Cardiff,34,17,17,9,4,21,30,67,-37,31
15,18,Southampton,34,17,17,7,9,18,37,57,-20,30
18,19,Fulham,35,18,17,4,5,26,31,83,-52,17
19,20,Huddersfield,35,17,18,3,6,26,22,68,-46,15
