,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,26,8,2,80,23,57,86
1,2,Man City,35,17,18,27,3,5,89,28,61,84
2,3,Spurs,36,18,18,23,3,10,69,39,30,72
3,4,Arsenal,35,17,18,21,7,7,68,42,26,71
5,5,Chelsea,35,17,18,20,6,9,61,45,16,67
6,6,Wolves,35,17,18,14,11,10,53,42,11,66
4,7,Man Utd,35,18,17,17,10,8,65,49,16,63
7,8,Watford,35,18,17,15,8,12,54,50,4,54
8,9,West Ham,36,18,18,15,7,14,50,52,-2,53
9,10,Leicester,35,18,17,15,6,14,48,45,3,52
10,11,Everton,36,18,18,12,8,16,48,51,-3,45
13,12,Crystal Palace,36,18,18,12,7,17,43,48,-5,45
14,13,Brighton,35,18,17,12,7,16,38,47,-9,43
11,14,Bournemouth,35,17,18,11,8,16,48,62,-14,43
12,15,Newcastle,35,17,18,10,8,17,34,45,-11,41
16,16,Burnley,35,18,17,9,8,18,42,67,-25,35
15,17,Southampton,35,18,17,7,10,18,36,65,-29,34
17,18,Cardiff,35,17,18,8,5,22,31,65,-34,29
18,19,Fulham,35,18,17,5,6,24,33,76,-43,21
19,20,Huddersfield,36,18,18,3,6,27,20,69,-49,15
