,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,31,15,16,25,2,4,80,21,59,77
0,2,Liverpool,31,16,15,23,7,1,70,18,52,76
3,3,Arsenal,31,15,16,18,7,6,63,39,24,62
5,4,Chelsea,32,16,16,18,7,7,53,34,19,62
2,5,Spurs,30,16,14,20,1,9,57,32,25,61
4,6,Man Utd,31,16,15,17,7,7,59,42,17,60
6,7,Wolves,32,16,16,12,10,10,39,37,2,59
7,8,Watford,32,17,15,13,7,12,45,47,-2,47
9,9,Leicester,32,16,16,13,5,14,44,44,0,45
8,10,West Ham,32,15,17,12,7,13,42,47,-5,44
10,11,Everton,32,16,16,11,8,13,44,43,1,42
11,12,Bournemouth,32,16,16,11,5,16,44,60,-16,40
12,13,Newcastle,31,15,16,9,8,14,31,40,-9,38
15,14,Southampton,32,17,15,8,10,14,37,52,-15,37
13,15,Crystal Palace,31,15,16,9,6,16,36,42,-6,35
14,16,Brighton,32,16,16,9,8,15,35,47,-12,35
16,17,Burnley,32,16,16,8,7,17,36,60,-24,31
17,18,Cardiff,32,15,17,8,6,18,28,58,-30,30
19,19,Huddersfield,32,16,16,4,5,23,19,57,-38,17
18,20,Fulham,32,16,16,4,5,23,29,71,-42,17
