,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,29,2,7,94,29,65,89
0,2,Liverpool,38,19,19,25,9,4,80,28,52,84
2,3,Spurs,37,19,18,24,3,10,71,37,34,75
4,4,Man Utd,37,19,18,21,9,7,73,48,25,74
5,5,Chelsea,38,19,19,21,8,9,63,42,21,72
3,6,Arsenal,38,19,19,20,8,10,72,51,21,69
6,7,Wolves,38,19,19,14,10,14,46,47,-1,65
7,8,Watford,37,19,18,16,8,13,50,50,0,57
9,9,Leicester,38,19,19,16,7,15,50,49,1,56
10,10,Everton,37,18,19,14,9,14,56,51,5,52
11,11,Bournemouth,38,19,19,13,8,17,56,65,-9,49
8,12,West Ham,37,18,19,12,10,15,45,53,-8,47
13,13,Crystal Palace,38,19,19,12,8,18,45,52,-7,46
15,14,Southampton,37,19,18,11,10,16,44,58,-14,46
14,15,Brighton,38,19,19,13,6,19,41,58,-17,45
12,16,Newcastle,38,19,19,10,9,19,35,51,-16,42
16,17,Burnley,38,19,19,11,6,21,43,71,-28,39
17,18,Cardiff,37,18,19,10,5,22,35,70,-35,35
18,19,Fulham,38,19,19,6,7,25,41,82,-41,25
19,20,Huddersfield,37,18,19,3,8,26,25,73,-48,17
