,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,34,17,17,26,7,1,79,18,61,85
1,2,Man City,33,16,17,26,2,5,86,24,62,80
3,3,Arsenal,34,17,17,20,6,8,69,44,25,67
2,4,Spurs,34,17,17,21,2,11,61,39,22,65
5,5,Chelsea,34,17,17,19,7,8,56,39,17,65
4,6,Man Utd,33,17,16,18,8,7,63,45,18,64
6,7,Wolves,34,17,17,14,9,11,48,39,9,64
7,8,Watford,34,17,17,15,7,12,50,50,0,53
9,9,Leicester,34,17,17,15,5,14,46,44,2,51
13,10,Crystal Palace,34,17,17,13,6,15,43,42,1,47
11,11,Bournemouth,34,17,17,13,5,16,48,62,-14,46
10,12,Everton,34,17,17,12,8,14,47,45,2,45
8,13,West Ham,34,17,17,12,8,14,42,50,-8,45
12,14,Newcastle,34,17,17,9,8,17,33,47,-14,38
14,15,Brighton,34,17,17,9,9,16,36,48,-12,36
15,16,Southampton,34,17,17,7,11,16,36,55,-19,35
16,17,Burnley,34,17,17,8,7,19,38,69,-31,31
17,18,Cardiff,34,17,17,8,6,20,30,64,-34,30
18,19,Fulham,34,17,17,5,5,24,33,77,-44,20
19,20,Huddersfield,34,17,17,3,6,25,20,63,-43,15
