,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,31,16,15,23,7,1,70,18,52,76
1,2,Man City,31,15,16,24,2,5,80,23,57,74
6,3,Wolves,32,16,16,14,8,10,44,37,7,63
2,4,Spurs,30,16,14,20,1,9,57,32,25,61
3,5,Arsenal,31,15,16,18,6,7,63,42,21,61
5,6,Chelsea,31,15,16,18,6,7,52,34,18,61
4,7,Man Utd,31,16,15,17,7,7,58,41,17,60
7,8,Watford,32,17,15,13,8,11,44,45,-1,48
8,9,West Ham,32,15,17,13,6,13,44,47,-3,46
9,10,Leicester,32,16,16,13,5,14,43,43,0,45
10,11,Everton,32,16,16,11,7,14,44,45,-1,41
11,12,Bournemouth,32,16,16,11,5,16,43,59,-16,40
14,13,Brighton,32,16,16,11,6,15,38,46,-8,39
12,14,Newcastle,31,15,16,9,8,14,31,40,-9,38
13,15,Crystal Palace,31,15,16,9,7,15,37,42,-5,36
15,16,Southampton,32,17,15,7,10,15,37,54,-17,34
16,17,Burnley,32,16,16,8,6,18,36,62,-26,30
17,18,Cardiff,31,15,16,8,4,19,27,59,-32,28
18,19,Fulham,32,16,16,5,5,22,31,71,-40,20
19,20,Huddersfield,32,16,16,3,6,23,19,58,-39,15
