,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,28,2,4,91,23,68,86
0,2,Liverpool,34,17,17,25,8,1,76,20,56,83
2,3,Spurs,35,18,17,23,1,11,66,41,25,70
3,4,Arsenal,35,17,18,20,7,8,71,47,24,67
4,5,Man Utd,33,17,16,20,7,6,63,42,21,67
5,6,Chelsea,34,17,17,19,7,8,59,39,20,64
7,7,Watford,34,17,17,14,8,12,52,51,1,50
6,8,Wolves,34,17,17,13,10,11,43,40,3,49
9,9,Leicester,34,17,17,13,6,15,44,46,-2,45
10,10,Everton,34,17,17,12,8,14,44,43,1,44
11,11,Bournemouth,35,17,18,12,7,16,48,61,-13,43
8,12,West Ham,34,17,17,12,6,16,42,51,-9,42
14,13,Brighton,34,17,17,11,7,16,39,49,-10,40
13,14,Crystal Palace,35,18,17,11,6,18,46,49,-3,39
16,15,Burnley,34,17,17,10,7,17,40,60,-20,37
12,16,Newcastle,34,17,17,9,8,17,32,49,-17,35
17,17,Cardiff,34,17,17,9,4,21,29,66,-37,31
15,18,Southampton,34,17,17,7,9,18,37,61,-24,30
19,19,Huddersfield,34,17,17,5,5,24,21,60,-39,20
18,20,Fulham,35,18,17,4,7,24,31,76,-45,19
