,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,37,18,19,31,2,4,99,25,74,95
0,2,Liverpool,37,19,18,27,9,1,88,24,64,90
2,3,Spurs,37,19,18,24,2,11,69,45,24,74
5,4,Chelsea,37,18,19,21,7,9,62,39,23,71
3,5,Arsenal,37,18,19,20,9,8,70,48,22,70
4,6,Man Utd,37,19,18,18,8,11,65,54,11,64
7,7,Watford,37,19,18,18,8,11,58,49,9,63
6,8,Wolves,36,18,18,13,11,12,49,50,-1,63
8,9,West Ham,37,18,19,15,9,13,48,48,0,55
10,10,Everton,37,18,19,15,8,14,56,50,6,54
9,11,Leicester,37,19,18,15,7,15,48,48,0,53
12,12,Newcastle,37,18,19,12,9,16,37,44,-7,48
11,13,Bournemouth,37,18,19,13,6,18,51,68,-17,47
14,14,Brighton,37,19,18,12,7,18,41,54,-13,43
13,15,Crystal Palace,37,19,18,10,7,20,43,53,-10,39
15,16,Southampton,37,19,18,8,10,19,42,65,-23,37
17,17,Cardiff,37,18,19,10,4,23,32,69,-37,34
16,18,Burnley,37,19,18,9,6,22,44,72,-28,33
18,19,Fulham,36,18,18,5,5,26,33,79,-46,20
19,20,Huddersfield,37,18,19,3,6,28,23,74,-51,15
