,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,36,18,18,30,2,4,96,25,71,92
0,2,Liverpool,36,18,18,27,8,1,87,23,64,89
2,3,Spurs,37,19,18,24,2,11,69,45,24,74
5,4,Chelsea,36,18,18,21,7,8,62,38,24,71
3,5,Arsenal,37,18,19,20,9,8,70,48,22,70
6,6,Wolves,36,18,18,13,11,12,49,50,-1,63
4,7,Man Utd,36,18,18,17,8,11,62,53,9,61
7,8,Watford,36,18,18,17,8,11,57,49,8,60
10,9,Everton,36,18,18,15,8,13,56,47,9,54
9,10,Leicester,36,18,18,15,7,14,48,45,3,53
8,11,West Ham,36,18,18,14,9,13,46,47,-1,52
12,12,Newcastle,36,18,18,12,8,16,36,43,-7,47
11,13,Bournemouth,37,18,19,13,6,18,51,68,-17,47
14,14,Brighton,37,19,18,12,7,18,41,54,-13,43
13,15,Crystal Palace,37,19,18,10,7,20,43,53,-10,39
15,16,Southampton,36,18,18,8,10,18,41,63,-22,37
17,17,Cardiff,37,18,19,10,4,23,32,69,-37,34
16,18,Burnley,36,18,18,8,6,22,41,72,-31,30
18,19,Fulham,36,18,18,5,5,26,33,79,-46,20
19,20,Huddersfield,36,18,18,3,6,27,22,71,-49,15
