,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,35,17,18,29,2,4,93,23,70,89
0,2,Liverpool,36,18,18,27,8,1,87,23,64,89
2,3,Spurs,36,18,18,23,2,11,66,43,23,71
5,4,Chelsea,35,17,18,20,7,8,59,37,22,68
3,5,Arsenal,35,17,18,19,8,8,68,47,21,66
6,6,Wolves,36,18,18,13,11,12,49,50,-1,63
4,7,Man Utd,35,18,17,17,8,10,61,50,11,61
7,8,Watford,36,18,18,17,8,11,57,49,8,60
10,9,Everton,36,18,18,15,8,13,56,47,9,54
9,10,Leicester,35,18,17,15,6,14,47,44,3,52
8,11,West Ham,36,18,18,14,9,13,46,47,-1,52
12,12,Newcastle,35,17,18,12,8,15,36,42,-6,47
11,13,Bournemouth,36,18,18,13,6,17,49,65,-16,47
14,14,Brighton,35,18,17,11,7,17,40,53,-13,40
15,15,Southampton,36,18,18,8,10,18,41,63,-22,37
13,16,Crystal Palace,36,18,18,9,7,20,41,53,-12,36
17,17,Cardiff,36,18,18,10,4,22,32,67,-35,34
16,18,Burnley,35,18,17,8,6,21,39,69,-30,30
18,19,Fulham,36,18,18,5,5,26,33,79,-46,20
19,20,Huddersfield,36,18,18,3,6,27,22,71,-49,15
