,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,34,17,17,25,8,1,77,20,57,83
1,2,Man City,33,16,17,26,2,5,88,25,63,80
2,3,Spurs,34,17,17,23,2,9,63,35,28,71
5,4,Chelsea,34,17,17,20,6,8,59,38,21,67
4,5,Man Utd,33,17,16,19,7,7,61,42,19,66
3,6,Arsenal,34,17,17,19,6,9,65,46,19,64
6,7,Wolves,34,17,17,13,8,13,41,45,-4,60
7,8,Watford,34,17,17,16,7,11,50,46,4,56
11,9,Bournemouth,34,17,17,14,5,15,51,58,-7,49
9,10,Leicester,34,17,17,14,5,15,48,47,1,48
8,11,West Ham,34,17,17,13,6,15,42,52,-10,46
10,12,Everton,34,17,17,12,7,15,45,44,1,44
13,13,Crystal Palace,34,17,17,12,6,16,41,44,-3,44
15,14,Southampton,34,17,17,9,9,16,39,55,-16,39
12,15,Newcastle,34,17,17,9,8,17,32,47,-15,38
14,16,Brighton,34,17,17,10,6,18,36,49,-13,36
16,17,Burnley,34,17,17,10,6,18,41,61,-20,36
17,18,Cardiff,34,17,17,8,4,22,28,66,-38,28
18,19,Fulham,34,17,17,5,5,24,32,76,-44,20
19,20,Huddersfield,34,17,17,3,5,26,20,63,-43,14
