,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,38,19,19,29,8,1,83,21,62,95
1,2,Man City,38,19,19,29,2,7,98,31,67,89
2,3,Spurs,37,19,18,26,2,9,71,38,33,80
3,4,Arsenal,38,19,19,23,6,9,75,47,28,76
5,5,Chelsea,38,19,19,20,10,8,62,41,21,71
4,6,Man Utd,38,19,19,20,9,9,64,48,16,71
7,7,Watford,37,19,18,18,8,11,54,47,7,63
6,8,Wolves,38,19,19,14,8,16,43,50,-7,63
11,9,Bournemouth,38,19,19,16,6,16,59,62,-3,56
10,10,Everton,37,18,19,14,7,16,53,49,4,50
9,11,Leicester,38,19,19,14,7,17,52,58,-6,50
8,12,West Ham,37,18,19,13,8,16,47,58,-11,48
13,13,Crystal Palace,38,19,19,12,8,18,45,52,-7,46
12,14,Newcastle,38,19,19,10,9,19,34,50,-16,42
15,15,Southampton,37,19,18,9,10,18,42,60,-18,40
16,16,Burnley,38,19,19,11,7,20,43,65,-22,40
14,17,Brighton,38,19,19,10,7,21,36,56,-20,37
17,18,Cardiff,38,19,19,8,6,24,30,70,-40,30
18,19,Fulham,38,19,19,8,5,25,38,83,-45,29
19,20,Huddersfield,37,18,19,4,5,28,23,66,-43,17
