,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,35,18,17,26,8,1,79,20,59,86
1,2,Man City,34,16,18,25,5,4,88,27,61,80
2,3,Spurs,35,18,17,22,3,10,66,38,28,69
3,4,Arsenal,35,17,18,20,8,7,67,43,24,68
4,5,Man Utd,34,18,16,19,7,8,67,47,20,64
5,6,Chelsea,34,17,17,19,7,8,58,38,20,64
6,7,Wolves,35,17,18,15,10,10,47,40,7,55
7,8,Watford,35,18,17,14,9,12,49,48,1,51
8,9,West Ham,35,17,18,14,6,15,46,55,-9,48
10,10,Everton,35,17,18,13,7,15,47,47,0,46
9,11,Leicester,35,18,17,13,6,16,42,46,-4,45
11,12,Bournemouth,35,17,18,13,5,17,50,65,-15,44
12,13,Newcastle,35,17,18,11,9,15,34,42,-8,42
14,14,Brighton,35,18,17,11,8,16,38,45,-7,41
13,15,Crystal Palace,35,18,17,10,8,17,43,48,-5,38
15,16,Southampton,35,18,17,8,11,16,38,59,-21,35
16,17,Burnley,34,17,17,9,6,19,36,63,-27,33
17,18,Cardiff,35,17,18,9,6,20,34,64,-30,33
18,19,Fulham,35,18,17,4,5,26,34,81,-47,17
19,20,Huddersfield,35,17,18,3,6,26,21,68,-47,15
