,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,27,8,1,80,21,59,89
1,2,Man City,36,18,18,27,2,7,91,30,61,83
2,3,Spurs,36,18,18,25,2,9,69,37,32,77
3,4,Arsenal,37,18,19,22,6,9,74,47,27,73
4,5,Man Utd,36,18,18,20,8,8,64,46,18,70
5,6,Chelsea,36,18,18,20,8,8,60,39,21,69
6,7,Wolves,36,18,18,14,8,14,43,47,-4,63
7,8,Watford,36,18,18,18,7,11,53,46,7,62
11,9,Bournemouth,36,18,18,16,5,15,58,60,-2,55
10,10,Everton,36,18,18,14,7,15,52,47,5,50
9,11,Leicester,36,18,18,14,6,16,50,51,-1,49
8,12,West Ham,36,18,18,13,7,16,45,56,-11,47
13,13,Crystal Palace,36,18,18,12,6,18,44,51,-7,44
12,14,Newcastle,36,18,18,10,9,17,33,47,-14,42
15,15,Southampton,36,18,18,9,9,18,40,58,-18,39
14,16,Brighton,37,19,18,10,7,20,36,55,-19,37
16,17,Burnley,36,18,18,10,7,19,41,63,-22,37
17,18,Cardiff,36,18,18,8,4,24,29,69,-40,28
18,19,Fulham,36,18,18,6,5,25,35,82,-47,23
19,20,Huddersfield,36,18,18,3,5,28,21,66,-45,14
