,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,27,8,1,80,21,59,89
1,2,Man City,35,17,18,26,2,7,89,30,59,80
2,3,Spurs,36,18,18,25,2,9,69,37,32,77
4,4,Man Utd,35,18,17,20,7,8,63,45,18,69
5,5,Chelsea,35,17,18,20,7,8,59,38,21,68
3,6,Arsenal,35,17,18,20,6,9,67,46,21,67
6,7,Wolves,35,17,18,14,8,13,43,45,-2,63
7,8,Watford,35,18,17,17,7,11,51,46,5,59
11,9,Bournemouth,36,18,18,16,5,15,58,60,-2,55
10,10,Everton,36,18,18,14,7,15,52,47,5,50
9,11,Leicester,35,18,17,14,6,15,49,48,1,49
8,12,West Ham,36,18,18,13,7,16,45,56,-11,47
13,13,Crystal Palace,36,18,18,12,6,18,44,51,-7,44
12,14,Newcastle,35,17,18,10,8,17,33,47,-14,41
15,15,Southampton,36,18,18,9,9,18,40,58,-18,39
16,16,Burnley,35,18,17,10,7,18,41,61,-20,37
14,17,Brighton,35,18,17,10,6,19,36,51,-15,36
17,18,Cardiff,36,18,18,8,4,24,29,69,-40,28
18,19,Fulham,36,18,18,6,5,25,35,82,-47,23
19,20,Huddersfield,36,18,18,3,5,28,21,66,-45,14
