,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,27,8,1,82,20,62,89
1,2,Man City,35,17,18,25,6,4,89,28,61,81
2,3,Spurs,36,18,18,23,3,10,68,39,29,72
3,4,Arsenal,35,17,18,20,8,7,67,43,24,68
5,5,Chelsea,35,17,18,20,7,8,63,39,24,67
4,6,Man Utd,35,18,17,19,8,8,68,48,20,65
6,7,Wolves,35,17,18,15,10,10,47,40,7,55
7,8,Watford,35,18,17,14,9,12,49,48,1,51
8,9,West Ham,36,18,18,14,6,16,47,57,-10,48
10,10,Everton,35,17,18,13,7,15,47,47,0,46
9,11,Leicester,35,18,17,13,6,16,42,46,-4,45
11,12,Bournemouth,35,17,18,13,5,17,50,65,-15,44
12,13,Newcastle,35,17,18,11,9,15,34,42,-8,42
14,14,Brighton,35,18,17,11,8,16,38,45,-7,41
13,15,Crystal Palace,35,18,17,10,8,17,43,48,-5,38
15,16,Southampton,35,18,17,8,11,16,38,59,-21,35
17,17,Cardiff,35,17,18,9,6,20,34,64,-30,33
16,18,Burnley,35,18,17,9,6,20,37,68,-31,33
18,19,Fulham,35,18,17,4,5,26,34,81,-47,17
19,20,Huddersfield,36,18,18,3,6,27,21,71,-50,15
