,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,26,8,2,82,23,59,86
1,2,Man City,35,17,18,27,3,5,91,25,66,84
4,3,Man Utd,35,18,17,21,8,6,65,41,24,71
2,4,Spurs,36,18,18,22,2,12,61,37,24,68
3,5,Arsenal,35,17,18,20,6,9,75,51,24,66
5,6,Chelsea,35,17,18,19,7,9,58,42,16,64
7,7,Watford,35,18,17,15,8,12,49,51,-2,53
6,8,Wolves,35,17,18,14,9,12,42,40,2,51
10,9,Everton,36,18,18,14,8,14,54,46,8,50
11,10,Bournemouth,35,17,18,14,6,15,54,59,-5,48
9,11,Leicester,35,18,17,14,5,16,46,48,-2,47
13,12,Crystal Palace,36,18,18,12,6,18,43,52,-9,42
8,13,West Ham,36,18,18,12,6,18,42,56,-14,42
14,14,Brighton,35,18,17,10,9,16,38,48,-10,39
12,15,Newcastle,35,17,18,10,9,16,34,45,-11,39
17,16,Cardiff,36,18,18,11,6,19,38,67,-29,39
15,17,Southampton,35,18,17,8,11,16,36,54,-18,35
16,18,Burnley,35,18,17,8,7,20,35,66,-31,31
18,19,Fulham,36,18,18,4,9,23,37,79,-42,21
19,20,Huddersfield,36,18,18,4,5,27,20,70,-50,17
