,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,24,8,1,71,18,53,80
1,2,Man City,32,15,17,25,3,4,84,23,61,78
2,3,Spurs,34,17,17,21,2,11,59,35,24,65
3,4,Arsenal,33,16,17,19,6,8,68,48,20,63
4,5,Man Utd,32,17,15,18,8,6,60,41,19,62
5,6,Chelsea,33,16,17,18,7,8,55,39,16,61
7,7,Watford,33,17,16,14,8,11,46,45,1,50
6,8,Wolves,33,16,17,13,9,11,41,38,3,48
10,9,Everton,34,17,17,13,8,13,51,44,7,47
11,10,Bournemouth,34,17,17,14,5,15,52,57,-5,47
9,11,Leicester,34,17,17,13,5,16,43,48,-5,44
8,12,West Ham,33,16,17,12,6,15,42,49,-7,42
13,13,Crystal Palace,33,17,16,11,6,16,39,43,-4,39
14,14,Brighton,34,17,17,10,9,15,38,47,-9,39
12,15,Newcastle,34,17,17,10,8,16,34,45,-11,38
17,16,Cardiff,34,17,17,10,5,19,32,62,-30,35
15,17,Southampton,33,17,16,7,10,16,34,54,-20,31
16,18,Burnley,34,17,17,8,7,19,35,65,-30,31
18,19,Fulham,34,17,17,4,7,23,32,74,-42,19
19,20,Huddersfield,34,17,17,4,5,25,20,61,-41,17
