,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,31,16,15,23,7,1,70,18,52,76
1,2,Man City,31,15,16,24,2,5,80,23,57,74
3,3,Arsenal,31,15,16,19,6,6,64,39,25,63
2,4,Spurs,30,16,14,20,1,9,57,32,25,61
5,5,Chelsea,31,15,16,17,7,7,51,34,17,58
4,6,Man Utd,31,16,15,17,7,7,58,43,15,58
7,7,Watford,32,17,15,13,7,12,45,47,-2,46
6,8,Wolves,32,16,16,12,9,11,38,37,1,45
8,9,West Ham,32,15,17,13,6,13,43,46,-3,45
9,10,Leicester,32,16,16,13,5,14,42,44,-2,44
10,11,Everton,32,16,16,11,7,14,43,44,-1,40
11,12,Bournemouth,32,16,16,11,5,16,44,58,-14,38
14,13,Brighton,32,16,16,10,7,15,37,45,-8,37
15,14,Southampton,32,17,15,9,9,14,39,51,-12,36
12,15,Newcastle,31,15,16,9,8,14,31,40,-9,35
13,16,Crystal Palace,31,15,16,9,6,16,36,46,-10,33
16,17,Burnley,32,16,16,8,7,17,35,59,-24,31
17,18,Cardiff,31,15,16,8,4,19,27,60,-33,28
18,19,Fulham,32,16,16,5,5,22,31,71,-40,20
19,20,Huddersfield,32,16,16,4,5,23,23,57,-34,17
