,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,27,2,5,86,26,60,83
0,2,Liverpool,34,17,17,24,8,2,72,20,52,80
2,3,Spurs,35,18,17,24,2,9,68,37,31,74
3,4,Arsenal,35,17,18,20,8,7,75,47,28,69
4,5,Man Utd,33,17,16,19,7,7,62,42,20,66
6,6,Wolves,35,17,18,15,8,12,42,40,2,66
5,7,Chelsea,34,17,17,18,9,7,52,34,18,64
7,8,Watford,35,18,17,13,10,12,49,53,-4,50
9,9,Leicester,35,18,17,14,6,15,48,50,-2,49
8,10,West Ham,35,17,18,13,6,16,45,51,-6,46
12,11,Newcastle,35,17,18,11,10,14,39,45,-6,46
10,12,Everton,34,17,17,12,8,14,49,49,0,45
11,13,Bournemouth,35,17,18,12,7,16,48,62,-14,45
14,14,Brighton,35,18,17,10,10,15,37,48,-11,40
13,15,Crystal Palace,35,18,17,10,6,19,41,51,-10,38
15,16,Southampton,35,18,17,7,10,18,37,57,-20,34
16,17,Burnley,34,17,17,9,6,19,39,64,-25,33
17,18,Cardiff,34,17,17,9,6,19,34,64,-30,33
18,19,Fulham,35,18,17,5,7,23,37,77,-40,22
19,20,Huddersfield,35,17,18,3,6,26,21,64,-43,15
