,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,36,18,18,28,3,5,90,27,63,87
0,2,Liverpool,36,18,18,26,8,2,77,21,56,86
2,3,Spurs,37,19,18,25,2,10,73,39,34,77
3,4,Arsenal,37,18,19,22,8,7,85,48,37,75
4,5,Man Utd,36,18,18,20,9,7,65,43,22,71
6,6,Wolves,36,18,18,16,8,12,45,41,4,69
5,7,Chelsea,37,18,19,19,10,8,58,36,22,68
7,8,Watford,37,19,18,14,10,13,52,57,-5,53
9,9,Leicester,36,18,18,14,6,16,49,53,-4,49
8,10,West Ham,36,18,18,14,6,16,47,51,-4,49
12,11,Newcastle,36,18,18,12,10,14,41,45,-4,49
10,12,Everton,36,18,18,13,8,15,51,52,-1,48
11,13,Bournemouth,37,18,19,12,8,17,49,68,-19,46
13,14,Crystal Palace,37,19,18,11,6,20,45,54,-9,41
14,15,Brighton,37,19,18,10,10,17,37,57,-20,40
15,16,Southampton,36,18,18,7,11,18,38,58,-20,35
17,17,Cardiff,37,18,19,9,7,21,38,71,-33,34
16,18,Burnley,36,18,18,9,6,21,40,73,-33,33
18,19,Fulham,36,18,18,5,8,23,38,78,-40,23
19,20,Huddersfield,36,18,18,3,6,27,21,67,-46,15
