,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,37,18,19,28,3,6,91,29,62,87
0,2,Liverpool,36,18,18,25,8,3,79,22,57,83
3,3,Arsenal,37,18,19,21,7,9,77,49,28,71
2,4,Spurs,37,19,18,23,2,12,67,41,26,71
4,5,Man Utd,37,19,18,20,8,9,72,53,19,70
6,6,Wolves,36,18,18,14,10,12,45,43,2,65
5,7,Chelsea,37,18,19,18,8,11,56,43,13,63
11,8,Bournemouth,37,18,19,15,6,16,59,64,-5,53
9,9,Leicester,37,19,18,15,6,16,46,49,-3,52
10,10,Everton,37,18,19,14,8,15,49,46,3,51
7,11,Watford,37,19,18,13,10,14,51,56,-5,50
13,12,Crystal Palace,37,19,18,13,6,18,44,47,-3,47
8,13,West Ham,36,18,18,13,7,16,46,54,-8,47
15,14,Southampton,36,18,18,11,11,14,45,57,-12,47
12,15,Newcastle,36,18,18,11,8,17,36,46,-10,44
14,16,Brighton,37,19,18,12,6,19,36,51,-15,42
17,17,Cardiff,37,18,19,10,6,21,33,71,-38,36
16,18,Burnley,37,19,18,9,7,21,40,71,-31,34
18,19,Fulham,36,18,18,7,6,23,36,75,-39,27
19,20,Huddersfield,37,18,19,6,5,26,23,64,-41,23
