,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,25,3,4,81,22,59,78
0,2,Liverpool,33,17,16,23,8,2,72,21,51,77
3,3,Arsenal,32,15,17,20,6,6,67,40,27,66
2,4,Spurs,32,17,15,20,2,10,60,36,24,62
5,5,Chelsea,32,16,16,18,6,8,52,34,18,60
4,6,Man Utd,32,17,15,17,7,8,61,46,15,58
6,7,Wolves,33,16,17,14,8,11,42,40,2,50
7,8,Watford,32,17,15,14,7,11,49,46,3,49
8,9,West Ham,32,15,17,13,6,13,42,46,-4,45
9,10,Leicester,32,16,16,13,5,14,42,43,-1,44
11,11,Bournemouth,33,16,17,12,5,16,46,58,-12,41
10,12,Everton,32,16,16,11,7,14,43,43,0,40
13,13,Crystal Palace,32,16,16,10,7,15,40,44,-4,37
14,14,Brighton,32,16,16,10,6,16,34,46,-12,36
15,15,Southampton,33,17,16,9,9,15,38,55,-17,36
12,16,Newcastle,32,16,16,9,8,15,31,41,-10,35
17,17,Cardiff,33,16,17,9,4,20,28,59,-31,31
16,18,Burnley,33,17,16,8,6,19,35,63,-28,30
18,19,Fulham,32,16,16,4,6,22,30,71,-41,18
19,20,Huddersfield,32,16,16,3,6,23,19,58,-39,15
