,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,36,18,18,28,4,4,86,24,62,88
0,2,Liverpool,36,18,18,25,9,2,75,22,53,84
3,3,Arsenal,37,18,19,22,7,8,75,46,29,73
2,4,Spurs,37,19,18,22,4,11,72,44,28,70
5,5,Chelsea,37,18,19,21,7,9,64,39,25,70
4,6,Man Utd,36,18,18,18,9,9,70,53,17,63
7,7,Watford,37,19,18,17,8,12,56,51,5,59
6,8,Wolves,36,18,18,15,9,12,44,42,2,54
9,9,Leicester,36,18,18,14,7,15,44,46,-2,49
8,10,West Ham,36,18,18,14,7,15,46,55,-9,49
10,11,Everton,36,18,18,13,8,15,53,52,1,47
12,12,Newcastle,36,18,18,12,9,15,38,43,-5,45
11,13,Bournemouth,37,18,19,13,6,18,52,66,-14,45
14,14,Brighton,37,19,18,11,8,18,40,54,-14,41
13,15,Crystal Palace,37,19,18,11,7,19,45,54,-9,40
15,16,Southampton,36,18,18,10,9,17,41,60,-19,39
17,17,Cardiff,37,18,19,10,6,21,32,64,-32,36
16,18,Burnley,36,18,18,8,6,22,37,70,-33,30
18,19,Fulham,36,18,18,4,8,24,33,77,-44,20
19,20,Huddersfield,36,18,18,4,6,26,22,63,-41,18
