,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,38,19,19,26,8,4,83,30,53,86
1,2,Man City,38,19,19,27,4,7,89,32,57,85
4,3,Man Utd,38,19,19,24,8,6,80,44,36,82
3,4,Arsenal,38,19,19,22,8,8,79,50,29,75
2,5,Spurs,38,19,19,23,4,11,68,42,26,73
6,6,Wolves,38,19,19,16,8,14,53,48,5,69
5,7,Chelsea,38,19,19,19,7,12,60,49,11,65
7,8,Watford,38,19,19,16,8,14,54,52,2,57
9,9,Leicester,38,19,19,16,6,16,50,50,0,55
8,10,West Ham,38,19,19,14,8,16,45,52,-7,51
11,11,Bournemouth,38,19,19,14,7,17,53,65,-12,51
13,12,Crystal Palace,38,19,19,14,6,18,47,51,-4,50
14,13,Brighton,38,19,19,14,8,16,51,57,-6,50
10,14,Everton,38,19,19,12,10,16,52,58,-6,47
12,15,Newcastle,38,19,19,11,9,18,39,54,-15,45
16,16,Burnley,38,19,19,11,7,20,49,73,-24,40
15,17,Southampton,38,19,19,8,10,20,40,66,-26,37
17,18,Cardiff,38,19,19,8,6,24,35,74,-39,30
18,19,Fulham,38,19,19,7,7,24,37,76,-39,28
19,20,Huddersfield,38,19,19,5,7,26,23,64,-41,22
