,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,34,17,17,23,10,1,74,22,52,79
1,2,Man City,34,16,18,25,3,6,84,28,56,78
3,3,Arsenal,34,17,17,21,6,7,67,40,27,69
2,4,Spurs,35,18,17,21,3,11,61,41,20,66
5,5,Chelsea,34,17,17,19,8,7,56,37,19,65
4,6,Man Utd,33,17,16,18,8,7,63,43,20,62
6,7,Wolves,34,17,17,13,8,13,40,46,-6,47
14,8,Brighton,34,17,17,13,7,14,42,45,-3,46
8,9,West Ham,34,17,17,13,7,14,44,49,-5,46
7,10,Watford,34,17,17,12,8,14,46,52,-6,44
9,11,Leicester,34,17,17,13,5,16,43,49,-6,44
13,12,Crystal Palace,34,17,17,12,7,15,43,42,1,43
10,13,Everton,34,17,17,11,9,14,45,46,-1,42
11,14,Bournemouth,34,17,17,11,6,17,47,64,-17,39
12,15,Newcastle,34,17,17,10,8,16,33,42,-9,38
15,16,Southampton,34,17,17,9,10,15,44,55,-11,37
16,17,Burnley,34,17,17,9,7,18,42,65,-23,34
17,18,Cardiff,34,17,17,9,4,21,32,64,-32,31
18,19,Fulham,34,17,17,6,6,22,35,73,-38,24
19,20,Huddersfield,34,17,17,4,6,24,22,60,-38,18
