,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,26,2,4,81,21,60,80
0,2,Liverpool,33,17,16,24,8,1,72,18,54,80
2,3,Spurs,34,17,17,22,2,10,63,35,28,68
4,4,Man Utd,32,17,15,18,8,6,62,43,19,64
3,5,Arsenal,33,16,17,18,8,7,67,44,23,63
5,6,Chelsea,33,16,17,17,7,9,55,40,15,59
6,7,Wolves,33,16,17,12,10,11,43,42,1,59
9,8,Leicester,34,17,17,14,6,14,43,44,-1,49
7,9,Watford,33,17,16,13,8,12,46,49,-3,48
14,10,Brighton,34,17,17,13,7,14,41,45,-4,46
10,11,Everton,33,16,17,12,8,13,47,45,2,45
8,12,West Ham,33,16,17,12,7,14,44,50,-6,44
11,13,Bournemouth,34,17,17,12,5,17,47,61,-14,43
12,14,Newcastle,34,17,17,10,8,16,32,44,-12,41
13,15,Crystal Palace,33,17,16,10,6,17,39,45,-6,38
15,16,Southampton,33,17,16,7,9,17,36,56,-20,33
17,17,Cardiff,33,16,17,9,5,19,31,61,-30,32
16,18,Burnley,33,17,16,8,7,18,38,64,-26,31
18,19,Fulham,33,17,16,5,5,23,31,71,-40,20
19,20,Huddersfield,34,17,17,4,6,24,21,61,-40,18
