,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,28,2,4,87,24,63,86
0,2,Liverpool,35,18,17,25,9,1,76,19,57,84
4,3,Man Utd,34,18,16,20,7,7,66,44,22,69
3,4,Arsenal,35,17,18,20,7,8,72,48,24,68
2,5,Spurs,35,18,17,22,2,11,65,44,21,68
5,6,Chelsea,34,17,17,20,6,8,58,37,21,67
6,7,Wolves,35,17,18,15,8,12,49,44,5,66
7,8,Watford,35,18,17,14,9,12,55,52,3,52
8,9,West Ham,35,17,18,14,6,15,46,53,-7,49
10,10,Everton,35,17,18,13,7,15,48,47,1,47
12,11,Newcastle,35,17,18,11,9,15,34,41,-7,45
11,12,Bournemouth,35,17,18,12,7,16,48,59,-11,45
9,13,Leicester,35,18,17,12,7,16,44,50,-6,44
14,14,Brighton,35,18,17,11,7,17,38,49,-11,40
13,15,Crystal Palace,35,18,17,10,7,18,41,48,-7,39
15,16,Southampton,35,18,17,8,12,15,40,58,-18,39
16,17,Burnley,34,17,17,9,7,18,38,64,-26,34
17,18,Cardiff,35,17,18,8,6,21,30,64,-34,30
18,19,Fulham,35,18,17,4,6,25,29,78,-49,18
19,20,Huddersfield,35,17,18,3,7,25,22,63,-41,16
