,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,25,7,1,75,20,55,82
1,2,Man City,32,15,17,25,2,5,81,23,58,77
3,3,Arsenal,33,16,17,21,6,6,70,41,29,69
2,4,Spurs,34,17,17,21,1,12,64,39,25,64
5,5,Chelsea,33,16,17,18,8,7,56,35,21,62
4,6,Man Utd,32,17,15,18,7,7,62,44,18,61
7,7,Watford,33,17,16,14,7,12,46,47,-1,49
6,8,Wolves,33,16,17,12,8,13,41,43,-2,44
10,9,Everton,33,16,17,12,7,14,46,44,2,43
9,10,Leicester,34,17,17,12,7,15,41,45,-4,43
8,11,West Ham,33,16,17,12,7,14,42,50,-8,43
12,12,Newcastle,34,17,17,11,8,15,33,42,-9,41
11,13,Bournemouth,33,16,17,11,6,16,44,58,-14,39
14,14,Brighton,33,17,16,10,8,15,36,49,-13,38
13,15,Crystal Palace,33,17,16,10,7,16,38,43,-5,37
16,16,Burnley,33,17,16,10,6,17,39,60,-21,36
15,17,Southampton,33,17,16,7,10,16,35,53,-18,31
17,18,Cardiff,33,16,17,8,6,19,27,59,-32,30
18,19,Fulham,33,17,16,6,5,22,32,70,-38,23
19,20,Huddersfield,34,17,17,3,7,24,20,63,-43,16
