,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,28,7,1,85,21,64,91
1,2,Man City,35,17,18,26,3,6,86,26,60,81
3,3,Arsenal,35,17,18,22,6,7,74,47,27,73
2,4,Spurs,36,18,18,22,2,12,68,42,26,68
4,5,Man Utd,35,18,17,19,9,7,71,47,24,68
5,6,Chelsea,35,17,18,19,6,10,56,42,14,64
6,7,Wolves,35,17,18,13,8,14,44,50,-6,60
7,8,Watford,35,18,17,15,7,13,51,51,0,53
10,9,Everton,36,18,18,13,9,14,50,47,3,49
8,10,West Ham,36,18,18,14,6,16,47,54,-7,49
12,11,Newcastle,35,17,18,12,8,15,42,48,-6,47
9,12,Leicester,35,18,17,13,6,16,50,51,-1,46
11,13,Bournemouth,35,17,18,12,8,15,46,58,-12,46
17,14,Cardiff,36,18,18,12,4,20,37,62,-25,40
15,15,Southampton,35,18,17,9,9,17,41,59,-18,39
13,16,Crystal Palace,36,18,18,10,6,20,42,56,-14,38
16,17,Burnley,35,18,17,10,7,18,42,65,-23,37
14,18,Brighton,35,18,17,10,6,19,35,51,-16,36
18,19,Fulham,36,18,18,6,7,23,33,75,-42,25
19,20,Huddersfield,36,18,18,4,6,26,24,72,-48,18
