,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,38,19,19,29,8,1,87,22,65,95
1,2,Man City,38,19,19,26,4,8,89,31,58,82
3,3,Arsenal,38,19,19,23,6,9,79,56,23,76
2,4,Spurs,38,19,19,23,2,13,71,44,27,71
4,5,Man Utd,38,19,19,19,12,7,75,51,24,71
5,6,Chelsea,38,19,19,19,9,10,59,45,14,67
6,7,Wolves,38,19,19,14,9,15,47,53,-6,64
7,8,Watford,37,19,18,16,8,13,53,51,2,57
10,9,Everton,38,19,19,15,9,14,53,47,6,55
8,10,West Ham,37,18,19,15,6,16,49,54,-5,52
11,11,Bournemouth,38,19,19,14,8,16,51,62,-11,52
9,12,Leicester,38,19,19,14,8,16,58,55,3,51
12,13,Newcastle,38,19,19,13,9,16,44,49,-5,51
16,14,Burnley,38,19,19,12,7,19,46,69,-23,43
15,15,Southampton,38,19,19,10,9,19,44,64,-20,42
13,16,Crystal Palace,38,19,19,11,6,21,43,58,-15,41
17,17,Cardiff,38,19,19,12,5,21,39,65,-26,41
14,18,Brighton,38,19,19,11,7,20,38,54,-16,40
18,19,Fulham,38,19,19,6,7,25,33,79,-46,25
19,20,Huddersfield,38,19,19,4,7,27,25,74,-49,19
