,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,27,7,2,82,23,59,88
1,2,Man City,35,17,18,28,3,4,89,23,66,87
5,3,Chelsea,35,17,18,21,6,8,58,36,22,70
3,4,Arsenal,35,17,18,20,8,7,71,45,26,69
2,5,Spurs,36,18,18,22,1,13,67,44,23,67
6,6,Wolves,35,17,18,15,9,11,48,41,7,67
4,7,Man Utd,35,18,17,19,7,9,65,46,19,66
10,8,Everton,36,18,18,13,9,14,49,47,2,49
9,9,Leicester,35,18,17,14,6,15,44,46,-2,49
7,10,Watford,35,18,17,13,9,13,49,53,-4,49
12,11,Newcastle,35,17,18,12,9,14,39,43,-4,48
8,12,West Ham,36,18,18,13,7,16,45,53,-8,47
11,13,Bournemouth,36,18,18,13,5,18,49,67,-18,46
13,14,Crystal Palace,36,18,18,11,6,19,41,51,-10,41
15,15,Southampton,36,18,18,8,12,16,41,60,-19,39
14,16,Brighton,35,18,17,10,7,18,40,56,-16,37
17,17,Cardiff,36,18,18,11,4,21,33,65,-32,37
16,18,Burnley,35,18,17,8,6,21,37,68,-31,30
18,19,Fulham,36,18,18,5,7,24,33,75,-42,22
19,20,Huddersfield,36,18,18,5,6,25,24,62,-38,21
