,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,25,3,4,84,23,61,78
0,2,Liverpool,33,17,16,23,7,3,73,23,50,76
3,3,Arsenal,33,16,17,20,7,6,69,42,27,67
2,4,Spurs,33,17,16,22,1,10,62,39,23,67
4,5,Man Utd,32,17,15,18,7,7,60,43,17,61
5,6,Chelsea,33,16,17,18,7,8,53,37,16,61
8,7,West Ham,33,16,17,14,6,13,45,47,-2,48
6,8,Wolves,33,16,17,13,8,12,45,43,2,47
9,9,Leicester,34,17,17,13,5,16,42,46,-4,44
7,10,Watford,33,17,16,12,7,14,45,51,-6,43
10,11,Everton,33,16,17,11,8,14,44,44,0,41
11,12,Bournemouth,33,16,17,12,5,16,45,57,-12,41
13,13,Crystal Palace,33,17,16,11,7,15,42,42,0,40
12,14,Newcastle,34,17,17,10,8,16,32,43,-11,38
14,15,Brighton,33,17,16,10,7,16,39,48,-9,37
15,16,Southampton,33,17,16,9,9,15,40,57,-17,36
16,17,Burnley,33,17,16,9,6,18,38,63,-25,33
17,18,Cardiff,33,16,17,8,6,19,28,61,-33,30
18,19,Fulham,33,17,16,5,6,22,34,73,-39,21
19,20,Huddersfield,33,16,17,4,6,23,21,59,-38,18
