,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,34,17,17,26,7,1,78,19,59,85
1,2,Man City,33,16,17,24,5,4,82,24,58,77
3,3,Arsenal,34,17,17,20,7,7,68,43,25,67
2,4,Spurs,34,17,17,22,1,11,59,36,23,67
4,5,Man Utd,33,17,16,18,7,8,65,48,17,61
5,6,Chelsea,34,17,17,17,8,9,52,38,14,59
6,7,Wolves,34,17,17,15,8,11,44,39,5,53
9,8,Leicester,34,17,17,15,5,14,46,45,1,50
10,9,Everton,34,17,17,14,7,13,49,44,5,49
7,10,Watford,34,17,17,14,7,13,47,47,0,49
8,11,West Ham,34,17,17,12,7,15,44,53,-9,43
13,12,Crystal Palace,34,17,17,11,8,15,41,42,-1,41
14,13,Brighton,34,17,17,11,7,16,38,46,-8,40
11,14,Bournemouth,34,17,17,11,5,18,43,64,-21,38
12,15,Newcastle,34,17,17,9,10,15,33,44,-11,37
16,16,Burnley,34,17,17,10,6,18,41,62,-21,36
17,17,Cardiff,34,17,17,10,5,19,34,62,-28,35
15,18,Southampton,34,17,17,7,9,18,36,58,-22,30
18,19,Fulham,34,17,17,5,6,23,32,74,-42,21
19,20,Huddersfield,34,17,17,3,5,26,19,63,-44,14
