,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,38,19,19,29,8,1,89,20,69,95
1,2,Man City,38,19,19,28,4,6,93,31,62,88
6,3,Wolves,38,19,19,18,9,11,52,40,12,76
3,4,Arsenal,38,19,19,22,8,8,81,49,32,75
2,5,Spurs,38,19,19,23,4,11,74,49,25,73
5,6,Chelsea,38,19,19,20,9,9,63,44,19,70
4,7,Man Utd,38,19,19,19,11,8,73,56,17,70
9,8,Leicester,38,19,19,17,6,15,55,50,5,58
7,9,Watford,37,19,18,16,8,13,53,54,-1,57
13,10,Crystal Palace,38,19,19,13,8,17,49,54,-5,49
10,11,Everton,38,19,19,13,8,17,53,54,-1,48
11,12,Bournemouth,38,19,19,13,7,18,48,63,-15,48
14,13,Brighton,38,19,19,12,10,16,40,49,-9,46
8,14,West Ham,37,18,19,12,8,17,47,59,-12,45
15,15,Southampton,38,19,19,10,11,17,48,59,-11,44
12,16,Newcastle,38,19,19,10,11,17,39,58,-19,44
16,17,Burnley,38,19,19,9,8,21,43,71,-28,35
17,18,Cardiff,38,19,19,9,6,23,34,74,-40,33
18,19,Fulham,38,19,19,5,6,27,37,85,-48,21
19,20,Huddersfield,38,19,19,3,6,29,23,75,-52,15
