,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,25,9,2,79,22,57,84
1,2,Man City,36,18,18,26,4,6,85,26,59,82
2,3,Spurs,36,18,18,23,4,9,68,38,30,73
4,4,Man Utd,35,18,17,21,7,7,68,43,25,72
5,5,Chelsea,35,17,18,19,8,8,54,37,17,66
6,6,Wolves,36,18,18,14,10,12,44,42,2,65
3,7,Arsenal,35,17,18,19,6,10,70,49,21,64
7,8,Watford,36,18,18,16,7,13,48,50,-2,56
9,9,Leicester,35,18,17,14,6,15,45,46,-1,49
8,10,West Ham,36,18,18,13,8,15,45,56,-11,48
10,11,Everton,36,18,18,13,7,16,53,54,-1,47
12,12,Newcastle,36,18,18,12,8,16,37,46,-9,47
14,13,Brighton,36,18,18,11,10,15,41,47,-6,43
11,14,Bournemouth,36,18,18,11,6,19,44,64,-20,41
13,15,Crystal Palace,36,18,18,10,8,18,44,50,-6,40
15,16,Southampton,36,18,18,9,10,17,40,57,-17,40
16,17,Burnley,36,18,18,9,8,19,38,65,-27,35
17,18,Cardiff,36,18,18,9,8,19,29,60,-31,35
18,19,Fulham,36,18,18,5,8,23,31,72,-41,23
19,20,Huddersfield,36,18,18,5,6,25,24,63,-39,21
