,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,27,5,6,94,28,66,86
0,2,Liverpool,37,19,18,25,9,3,79,26,53,84
4,3,Man Utd,37,19,18,22,7,8,70,47,23,75
2,4,Spurs,37,19,18,23,5,9,70,40,30,74
5,5,Chelsea,38,19,19,21,9,8,61,40,21,73
3,6,Arsenal,38,19,19,19,8,11,76,57,19,66
6,7,Wolves,37,18,19,14,11,12,46,44,2,66
7,8,Watford,37,19,18,16,8,13,50,52,-2,57
12,9,Newcastle,38,19,19,13,9,16,43,48,-5,51
10,10,Everton,37,18,19,14,7,16,55,55,0,50
9,11,Leicester,38,19,19,14,7,17,49,58,-9,50
8,12,West Ham,37,18,19,13,8,16,45,58,-13,48
13,13,Crystal Palace,38,19,19,12,8,18,47,50,-3,46
14,14,Brighton,38,19,19,11,12,15,46,52,-6,45
15,15,Southampton,37,19,18,10,10,17,42,57,-15,43
11,16,Bournemouth,38,19,19,11,7,20,46,68,-22,42
16,17,Burnley,38,19,19,10,8,20,41,67,-26,38
17,18,Cardiff,37,18,19,9,8,20,29,61,-32,35
18,19,Fulham,38,19,19,5,10,23,35,76,-41,25
19,20,Huddersfield,37,18,19,5,6,26,25,65,-40,21
