,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,27,5,6,94,28,66,86
0,2,Liverpool,37,19,18,25,9,3,79,26,53,84
4,3,Man Utd,37,19,18,22,7,8,70,47,23,75
2,4,Spurs,37,19,18,23,5,9,70,40,30,74
5,5,Chelsea,37,18,19,20,9,8,59,39,20,70
3,6,Arsenal,37,18,19,19,8,10,76,55,21,66
6,7,Wolves,37,18,19,14,11,12,46,44,2,66
7,8,Watford,37,19,18,16,8,13,50,52,-2,57
10,9,Everton,37,18,19,14,7,16,55,55,0,50
12,10,Newcastle,37,18,19,13,8,16,41,46,-5,50
9,11,Leicester,37,19,18,14,7,16,48,56,-8,50
8,12,West Ham,37,18,19,13,8,16,45,58,-13,48
14,13,Brighton,38,19,19,11,12,15,46,52,-6,45
13,14,Crystal Palace,37,19,18,11,8,18,45,50,-5,43
15,15,Southampton,37,19,18,10,10,17,42,57,-15,43
11,16,Bournemouth,37,18,19,11,7,19,46,66,-20,42
16,17,Burnley,37,19,18,9,8,20,39,67,-28,35
17,18,Cardiff,37,18,19,9,8,20,29,61,-32,35
18,19,Fulham,37,19,18,5,9,23,33,74,-41,24
19,20,Huddersfield,37,18,19,5,6,26,25,65,-40,21
