,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,34,17,17,25,8,1,77,23,54,83
1,2,Man City,33,16,17,24,4,5,81,24,57,76
2,3,Spurs,34,17,17,23,1,10,63,36,27,70
3,4,Arsenal,34,17,17,21,6,7,72,42,30,69
4,5,Man Utd,33,17,16,20,7,6,64,43,21,67
5,6,Chelsea,34,17,17,19,7,8,57,36,21,64
9,7,Leicester,34,17,17,15,5,14,49,45,4,50
6,8,Wolves,34,17,17,13,8,13,42,43,-1,47
10,9,Everton,34,17,17,13,7,14,48,46,2,46
7,10,Watford,34,17,17,13,7,14,47,51,-4,46
8,11,West Ham,34,17,17,12,6,16,42,53,-11,42
14,12,Brighton,34,17,17,11,8,15,39,48,-9,41
11,13,Bournemouth,34,17,17,11,6,17,45,64,-19,39
13,14,Crystal Palace,34,17,17,10,7,17,39,45,-6,37
12,15,Newcastle,34,17,17,9,9,16,34,46,-12,36
15,16,Southampton,34,17,17,8,10,16,39,56,-17,34
16,17,Burnley,34,17,17,9,7,18,37,61,-24,34
17,18,Cardiff,34,17,17,9,6,19,30,60,-30,33
18,19,Fulham,34,17,17,5,6,23,32,75,-43,21
19,20,Huddersfield,34,17,17,4,5,25,20,60,-40,17
