,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,35,17,18,27,3,5,89,27,62,84
0,2,Liverpool,36,18,18,25,9,2,77,25,52,84
2,3,Spurs,36,18,18,23,3,10,67,39,28,72
5,4,Chelsea,35,17,18,21,6,8,60,35,25,70
3,5,Arsenal,35,17,18,20,7,8,69,45,24,68
6,6,Wolves,35,17,18,15,9,11,46,41,5,67
4,7,Man Utd,35,18,17,19,7,9,64,48,16,66
7,8,Watford,35,18,17,15,9,11,50,48,2,55
10,9,Everton,36,18,18,15,8,13,53,44,9,54
9,10,Leicester,35,18,17,15,5,15,46,46,0,51
8,11,West Ham,36,18,18,13,7,16,47,56,-9,47
11,12,Bournemouth,36,18,18,12,7,17,46,60,-14,45
13,13,Crystal Palace,36,18,18,11,7,18,43,46,-3,42
12,14,Newcastle,35,17,18,9,9,17,33,48,-15,39
14,15,Brighton,35,18,17,10,7,18,35,52,-17,37
15,16,Southampton,36,18,18,7,13,16,39,57,-18,37
16,17,Burnley,35,18,17,10,7,18,41,62,-21,37
17,18,Cardiff,36,18,18,9,5,22,33,69,-36,32
18,19,Fulham,36,18,18,6,6,24,34,78,-44,24
19,20,Huddersfield,36,18,18,3,6,27,19,65,-46,15
