,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,32,16,16,24,7,1,73,20,53,79
1,2,Man City,31,15,16,24,3,4,80,22,58,75
3,3,Arsenal,31,15,16,19,6,6,66,40,26,63
2,4,Spurs,31,17,14,20,1,10,59,35,24,61
4,5,Man Utd,31,16,15,18,7,6,61,42,19,61
5,6,Chelsea,32,16,16,18,7,7,52,34,18,61
9,7,Leicester,32,16,16,13,5,14,45,43,2,44
6,8,Wolves,32,16,16,12,8,12,40,41,-1,44
10,9,Everton,32,16,16,12,7,13,45,43,2,43
7,10,Watford,32,17,15,12,7,13,45,49,-4,43
8,11,West Ham,32,15,17,12,6,14,42,48,-6,42
14,12,Brighton,32,16,16,10,8,14,36,45,-9,38
11,13,Bournemouth,32,16,16,11,5,16,43,61,-18,38
12,14,Newcastle,31,15,16,9,8,14,31,40,-9,35
13,15,Crystal Palace,31,15,16,9,6,16,37,43,-6,33
15,16,Southampton,32,17,15,8,9,15,37,53,-16,33
16,17,Burnley,32,16,16,9,6,17,37,60,-23,33
17,18,Cardiff,32,15,17,8,5,19,28,59,-31,29
18,19,Fulham,32,16,16,4,6,22,30,71,-41,18
19,20,Huddersfield,32,16,16,4,5,23,20,58,-38,17
