,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,27,3,4,89,26,63,84
0,2,Liverpool,35,18,17,24,9,2,76,25,51,81
2,3,Spurs,35,18,17,23,2,10,66,38,28,71
5,4,Chelsea,34,17,17,21,6,7,60,34,26,70
3,5,Arsenal,35,17,18,20,7,8,69,45,24,68
6,6,Wolves,35,17,18,15,9,11,46,41,5,67
4,7,Man Utd,34,18,16,18,7,9,63,48,15,63
7,8,Watford,35,18,17,15,9,11,50,48,2,55
10,9,Everton,35,17,18,15,7,13,53,44,9,53
9,10,Leicester,35,18,17,15,5,15,46,46,0,51
8,11,West Ham,35,17,18,13,6,16,46,55,-9,46
11,12,Bournemouth,35,17,18,12,6,17,46,60,-14,44
13,13,Crystal Palace,35,18,17,11,6,18,43,46,-3,41
12,14,Newcastle,35,17,18,9,9,17,33,48,-15,39
14,15,Brighton,35,18,17,10,7,18,35,52,-17,37
15,16,Southampton,35,18,17,7,12,16,39,57,-18,36
16,17,Burnley,34,17,17,9,7,18,40,62,-22,34
17,18,Cardiff,35,17,18,9,5,21,33,67,-34,32
18,19,Fulham,35,18,17,5,6,24,32,78,-46,21
19,20,Huddersfield,35,17,18,3,6,26,19,64,-45,15
