,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,27,3,4,91,27,64,84
0,2,Liverpool,34,17,17,25,8,1,77,19,58,83
2,3,Spurs,35,18,17,22,2,11,63,42,21,68
6,4,Wolves,35,17,18,15,10,10,47,40,7,68
3,5,Arsenal,35,17,18,20,6,9,70,46,24,67
4,6,Man Utd,34,18,16,18,9,7,65,46,19,65
5,7,Chelsea,34,17,17,18,6,10,55,40,15,61
10,8,Everton,35,17,18,14,8,13,50,44,6,51
8,9,West Ham,35,17,18,14,7,14,45,50,-5,50
7,10,Watford,35,18,17,13,9,13,49,55,-6,49
9,11,Leicester,35,18,17,13,7,15,46,47,-1,47
12,12,Newcastle,35,17,18,11,9,15,35,44,-9,45
11,13,Bournemouth,35,17,18,12,5,18,49,66,-17,43
14,14,Brighton,35,18,17,11,8,16,36,49,-13,41
13,15,Crystal Palace,35,18,17,10,7,18,42,49,-7,39
15,16,Southampton,35,18,17,7,11,17,37,58,-21,35
16,17,Burnley,34,17,17,9,8,17,42,64,-22,35
17,18,Cardiff,34,17,17,9,6,19,32,62,-30,33
18,19,Fulham,35,18,17,4,7,24,34,79,-45,19
19,20,Huddersfield,35,17,18,4,6,25,24,62,-38,18
