,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,26,9,1,80,23,57,87
1,2,Man City,35,17,18,27,3,5,90,29,61,84
3,3,Arsenal,35,17,18,21,7,7,73,47,26,71
4,4,Man Utd,35,18,17,20,8,7,73,50,23,70
2,5,Spurs,36,18,18,21,5,10,64,38,26,68
5,6,Chelsea,35,17,18,19,9,7,59,39,20,67
6,7,Wolves,36,18,18,14,10,12,51,49,2,65
9,8,Leicester,35,18,17,15,5,15,46,46,0,51
7,9,Watford,36,18,18,13,7,16,47,54,-7,47
8,10,West Ham,36,18,18,13,7,16,46,57,-11,47
12,11,Newcastle,36,18,18,12,8,16,38,53,-15,47
13,12,Crystal Palace,36,18,18,11,9,16,49,46,3,44
10,13,Everton,36,18,18,12,7,17,47,52,-5,44
11,14,Bournemouth,36,18,18,12,6,18,52,64,-12,44
15,15,Southampton,36,18,18,9,12,15,47,58,-11,42
14,16,Brighton,36,18,18,10,10,16,38,50,-12,40
16,17,Burnley,35,18,17,11,6,18,42,62,-20,39
17,18,Cardiff,36,18,18,9,6,21,32,68,-36,33
18,19,Fulham,36,18,18,6,5,25,35,79,-44,23
19,20,Huddersfield,36,18,18,3,7,26,21,66,-45,16
