,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,37,18,19,29,3,5,96,29,67,90
0,2,Liverpool,37,19,18,27,9,1,82,24,58,90
3,3,Arsenal,37,18,19,22,8,7,76,49,27,75
5,4,Chelsea,37,18,19,20,10,7,62,41,21,71
4,5,Man Utd,37,19,18,20,8,9,74,53,21,70
2,6,Spurs,37,19,18,21,5,11,64,39,25,68
6,7,Wolves,36,18,18,14,10,12,51,49,2,65
9,8,Leicester,37,19,18,15,5,17,48,50,-2,51
7,9,Watford,37,19,18,13,8,16,49,56,-7,48
13,10,Crystal Palace,37,19,18,12,9,16,50,46,4,47
10,11,Everton,37,18,19,13,7,17,49,52,-3,47
8,12,West Ham,36,18,18,13,7,16,46,57,-11,47
11,13,Bournemouth,37,18,19,13,6,18,53,64,-11,47
12,14,Newcastle,37,18,19,12,8,17,39,55,-16,47
15,15,Southampton,36,18,18,9,12,15,47,58,-11,42
14,16,Brighton,37,19,18,10,11,16,38,50,-12,41
16,17,Burnley,37,19,18,11,6,20,42,69,-27,39
17,18,Cardiff,37,18,19,9,6,22,32,69,-37,33
18,19,Fulham,36,18,18,6,5,25,35,79,-44,23
19,20,Huddersfield,37,18,19,4,7,26,23,67,-44,19
