,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,26,7,3,84,25,59,85
1,2,Man City,36,18,18,27,3,6,90,29,61,84
2,3,Spurs,36,18,18,23,2,11,68,40,28,71
3,4,Arsenal,35,17,18,20,8,7,73,46,27,68
5,5,Chelsea,35,17,18,19,8,8,60,40,20,65
4,6,Man Utd,35,18,17,19,7,9,64,52,12,64
10,7,Everton,36,18,18,16,7,13,57,43,14,55
7,8,Watford,36,18,18,15,9,12,51,49,2,54
11,9,Bournemouth,36,18,18,15,5,16,55,61,-6,50
6,10,Wolves,36,18,18,13,9,14,46,46,0,48
8,11,West Ham,36,18,18,14,6,16,46,56,-10,48
9,12,Leicester,35,18,17,14,5,16,43,46,-3,47
14,13,Brighton,36,18,18,13,8,15,43,51,-8,47
12,14,Newcastle,36,18,18,11,8,17,36,47,-11,41
17,15,Cardiff,36,18,18,11,6,19,37,65,-28,39
15,16,Southampton,36,18,18,9,10,17,46,66,-20,37
13,17,Crystal Palace,36,18,18,10,6,20,42,51,-9,36
16,18,Burnley,36,18,18,8,7,21,39,72,-33,31
18,19,Fulham,36,18,18,5,5,26,31,78,-47,20
19,20,Huddersfield,36,18,18,4,6,26,20,68,-48,18
