,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,37,19,18,28,8,1,87,21,66,92
1,2,Man City,38,19,19,28,3,7,90,31,59,87
4,3,Man Utd,37,19,18,21,9,7,74,48,26,74
2,4,Spurs,37,19,18,23,2,12,66,43,23,71
5,5,Chelsea,37,18,19,20,9,8,63,41,22,70
3,6,Arsenal,38,19,19,20,9,9,73,52,21,70
6,7,Wolves,37,18,19,16,9,12,49,42,7,70
7,8,Watford,37,19,18,15,8,14,51,51,0,54
11,9,Bournemouth,38,19,19,15,7,16,55,65,-10,54
10,10,Everton,37,18,19,13,10,14,50,48,2,50
8,11,West Ham,37,18,19,14,7,16,44,54,-10,50
9,12,Leicester,37,19,18,14,6,17,46,50,-4,49
13,13,Crystal Palace,38,19,19,13,6,19,47,51,-4,47
14,14,Brighton,38,19,19,12,8,18,41,52,-11,44
12,15,Newcastle,38,19,19,10,10,18,35,50,-15,43
15,16,Southampton,37,19,18,9,11,17,39,57,-18,41
16,17,Burnley,38,19,19,9,11,18,41,67,-26,38
17,18,Cardiff,37,18,19,9,5,23,29,66,-37,32
18,19,Fulham,38,19,19,6,7,25,32,76,-44,25
19,20,Huddersfield,37,18,19,4,5,28,23,70,-47,17
