,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,24,8,1,75,18,57,80
1,2,Man City,31,15,16,25,2,4,81,21,60,77
3,3,Arsenal,32,15,17,19,6,7,66,42,24,64
2,4,Spurs,32,17,15,21,1,10,60,37,23,64
4,5,Man Utd,32,17,15,18,7,7,61,44,17,63
5,6,Chelsea,32,16,16,18,7,7,53,35,18,62
6,7,Wolves,33,16,17,13,9,11,42,39,3,61
7,8,Watford,32,17,15,14,7,11,47,45,2,50
8,9,West Ham,32,15,17,13,6,13,43,47,-4,46
11,10,Bournemouth,32,16,16,12,5,15,45,57,-12,43
9,11,Leicester,32,16,16,12,5,15,41,45,-4,42
10,12,Everton,32,16,16,11,7,14,44,44,0,41
13,13,Crystal Palace,32,16,16,10,6,16,37,44,-7,38
12,14,Newcastle,32,16,16,9,8,15,32,43,-11,38
15,15,Southampton,33,17,16,8,10,15,35,52,-17,37
14,16,Brighton,32,16,16,10,6,16,36,46,-10,36
16,17,Burnley,32,16,16,8,7,17,36,60,-24,31
17,18,Cardiff,32,15,17,8,5,19,27,59,-32,29
18,19,Fulham,32,16,16,4,5,23,29,72,-43,17
19,20,Huddersfield,32,16,16,3,5,24,18,58,-40,14
