,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,34,17,17,26,7,1,78,22,56,85
1,2,Man City,34,16,18,26,3,5,86,24,62,81
4,3,Man Utd,33,17,16,19,8,6,63,41,22,67
3,4,Arsenal,35,17,18,19,8,8,70,46,24,66
2,5,Spurs,35,18,17,21,2,12,64,41,23,65
5,6,Chelsea,34,17,17,19,7,8,56,37,19,65
6,7,Wolves,34,17,17,14,10,10,42,37,5,65
7,8,Watford,34,17,17,14,8,12,51,53,-2,51
9,9,Leicester,34,17,17,14,6,14,44,45,-1,49
10,10,Everton,34,17,17,12,8,14,47,46,1,45
14,11,Brighton,34,17,17,13,6,15,42,45,-3,45
8,12,West Ham,34,17,17,12,7,15,41,50,-9,44
13,13,Crystal Palace,35,18,17,11,7,17,41,49,-8,42
12,14,Newcastle,34,17,17,10,8,16,33,44,-11,41
11,15,Bournemouth,34,17,17,11,5,18,45,61,-16,40
16,16,Burnley,34,17,17,10,6,18,39,60,-21,36
15,17,Southampton,34,17,17,7,9,18,39,64,-25,33
17,18,Cardiff,34,17,17,8,5,21,28,64,-36,29
18,19,Fulham,34,17,17,6,5,23,33,72,-39,23
19,20,Huddersfield,34,17,17,3,7,24,21,62,-41,16
