,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,32,16,16,24,7,1,73,20,53,79
1,2,Man City,31,15,16,24,2,5,79,22,57,74
4,3,Man Utd,31,16,15,18,7,6,61,41,20,63
3,4,Arsenal,31,15,16,18,7,6,63,39,24,62
5,5,Chelsea,32,16,16,18,7,7,53,35,18,62
2,6,Spurs,31,17,14,20,1,10,59,35,24,61
6,7,Wolves,32,16,16,13,9,10,39,36,3,61
7,8,Watford,32,17,15,13,7,12,47,50,-3,47
9,9,Leicester,32,16,16,13,5,14,42,44,-2,45
8,10,West Ham,32,15,17,12,7,13,41,46,-5,44
10,11,Everton,32,16,16,11,8,13,43,42,1,42
11,12,Bournemouth,32,16,16,11,5,16,44,58,-14,40
14,13,Brighton,32,16,16,11,6,15,38,44,-6,39
12,14,Newcastle,31,15,16,9,8,14,31,40,-9,38
13,15,Crystal Palace,31,15,16,9,7,15,38,43,-5,36
15,16,Southampton,32,17,15,7,9,16,37,58,-21,33
16,17,Burnley,32,16,16,8,6,18,35,60,-25,30
17,18,Cardiff,32,15,17,8,5,19,28,59,-31,29
18,19,Fulham,32,16,16,5,5,22,30,70,-40,20
19,20,Huddersfield,32,16,16,3,6,23,20,59,-39,15
