,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,38,19,19,28,9,1,83,24,59,93
1,2,Man City,38,19,19,29,2,7,99,28,71,89
2,3,Spurs,38,19,19,23,3,12,67,42,25,72
5,4,Chelsea,38,19,19,20,9,9,61,40,21,70
4,5,Man Utd,38,19,19,20,8,10,74,54,20,70
3,6,Arsenal,38,19,19,20,7,11,68,49,19,68
6,7,Wolves,38,19,19,14,13,11,46,46,0,68
7,8,Watford,38,19,19,17,10,11,57,52,5,62
10,9,Everton,38,19,19,14,10,14,53,49,4,53
9,10,Leicester,38,19,19,15,7,16,49,54,-5,53
13,11,Crystal Palace,38,19,19,13,7,18,46,47,-1,48
14,12,Brighton,38,19,19,14,6,18,38,52,-14,48
12,13,Newcastle,38,19,19,11,10,17,38,48,-10,46
8,14,West Ham,38,19,19,12,8,18,45,60,-15,45
11,15,Bournemouth,38,19,19,12,7,19,49,68,-19,45
15,16,Southampton,38,19,19,9,13,16,47,59,-12,43
16,17,Burnley,38,19,19,9,9,20,42,71,-29,36
17,18,Cardiff,38,19,19,9,6,23,32,70,-38,33
18,19,Fulham,38,19,19,7,8,23,38,77,-39,29
19,20,Huddersfield,38,19,19,5,6,27,28,70,-42,21
