,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,36,18,18,27,3,6,93,26,67,84
0,2,Liverpool,36,18,18,25,8,3,80,32,48,83
4,3,Man Utd,36,18,18,21,9,6,68,41,27,72
2,4,Spurs,36,18,18,23,2,11,71,40,31,71
3,5,Arsenal,35,17,18,20,7,8,72,51,21,67
5,6,Chelsea,36,18,18,18,8,10,58,44,14,62
7,7,Watford,36,18,18,16,9,11,56,47,9,57
6,8,Wolves,36,18,18,14,8,14,44,46,-2,50
10,9,Everton,36,18,18,14,7,15,54,51,3,49
9,10,Leicester,35,18,17,14,6,15,47,47,0,48
8,11,West Ham,36,18,18,13,8,15,46,53,-7,47
11,12,Bournemouth,36,18,18,12,6,18,51,70,-19,42
12,13,Newcastle,36,18,18,10,11,15,35,47,-12,41
15,14,Southampton,36,18,18,10,10,16,46,58,-12,40
14,15,Brighton,36,18,18,10,9,17,36,51,-15,39
17,16,Cardiff,36,18,18,11,6,19,38,63,-25,39
16,17,Burnley,36,18,18,10,7,19,45,68,-23,37
13,18,Crystal Palace,36,18,18,10,6,20,42,56,-14,36
18,19,Fulham,36,18,18,5,7,24,35,81,-46,22
19,20,Huddersfield,36,18,18,4,7,25,22,67,-45,19
