,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,29,4,5,96,28,68,91
0,2,Liverpool,37,19,18,27,8,2,81,20,61,89
3,3,Arsenal,38,19,19,23,7,8,78,45,33,77
4,4,Man Utd,37,19,18,21,8,8,66,46,20,73
5,5,Chelsea,37,18,19,19,6,12,54,42,12,64
6,6,Wolves,37,18,19,14,9,14,45,46,-1,64
2,7,Spurs,37,19,18,20,3,14,62,45,17,63
7,8,Watford,37,19,18,18,8,11,57,47,10,63
8,9,West Ham,37,18,19,15,7,15,50,55,-5,53
11,10,Bournemouth,38,19,19,15,6,17,54,62,-8,53
12,11,Newcastle,38,19,19,13,10,15,41,47,-6,52
9,12,Leicester,37,19,18,14,6,17,48,55,-7,49
13,13,Crystal Palace,38,19,19,13,6,19,46,52,-6,47
10,14,Everton,37,18,19,12,8,17,47,51,-4,45
15,15,Southampton,37,19,18,9,11,17,43,63,-20,41
14,16,Brighton,38,19,19,11,7,20,40,57,-17,40
17,17,Cardiff,37,18,19,11,5,21,31,65,-34,38
16,18,Burnley,38,19,19,9,8,21,41,68,-27,35
18,19,Fulham,38,19,19,6,7,25,36,81,-45,25
19,20,Huddersfield,37,18,19,5,6,26,25,66,-41,21
