,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,34,17,17,24,8,2,75,22,53,80
1,2,Man City,34,16,18,25,3,6,85,27,58,78
2,3,Spurs,35,18,17,22,3,10,65,38,27,69
5,4,Chelsea,34,17,17,19,8,7,57,35,22,65
3,5,Arsenal,35,17,18,19,7,9,70,47,23,64
4,6,Man Utd,33,17,16,19,7,7,64,43,21,64
6,7,Wolves,34,17,17,15,9,10,44,38,6,54
9,8,Leicester,35,18,17,14,6,15,47,46,1,48
8,9,West Ham,35,17,18,14,6,15,45,52,-7,48
10,10,Everton,34,17,17,13,7,14,48,46,2,46
13,11,Crystal Palace,35,18,17,13,6,16,48,48,0,45
7,12,Watford,35,18,17,12,9,14,47,53,-6,45
11,13,Bournemouth,35,17,18,12,5,18,48,65,-17,41
14,14,Brighton,34,17,17,11,7,16,37,48,-11,40
16,15,Burnley,34,17,17,10,6,18,39,60,-21,36
12,16,Newcastle,34,17,17,9,8,17,31,48,-17,35
17,17,Cardiff,34,17,17,9,6,19,30,61,-31,33
15,18,Southampton,34,17,17,7,11,16,34,54,-20,32
18,19,Fulham,35,18,17,6,5,24,37,79,-42,23
19,20,Huddersfield,35,17,18,4,7,24,22,63,-41,19
