,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,31,3,4,103,24,79,96
0,2,Liverpool,37,19,18,24,8,5,76,28,48,80
5,3,Chelsea,37,18,19,23,7,7,64,35,29,76
3,4,Arsenal,38,19,19,21,9,8,78,54,24,72
2,5,Spurs,37,19,18,22,3,12,67,46,21,69
4,6,Man Utd,37,19,18,20,9,8,67,50,17,69
6,7,Wolves,37,18,19,17,9,11,53,43,10,60
7,8,Watford,37,19,18,16,7,14,53,52,1,55
8,9,West Ham,37,18,19,14,8,15,49,57,-8,50
11,10,Bournemouth,38,19,19,15,5,18,59,70,-11,50
13,11,Crystal Palace,38,19,19,14,7,17,58,50,8,49
9,12,Leicester,37,19,18,14,6,17,48,54,-6,48
12,13,Newcastle,38,19,19,13,8,17,41,50,-9,47
14,14,Brighton,38,19,19,13,7,18,45,56,-11,46
10,15,Everton,37,18,19,11,8,18,48,55,-7,41
16,16,Burnley,38,19,19,11,7,20,48,70,-22,40
15,17,Southampton,37,19,18,10,9,18,44,61,-17,39
17,18,Cardiff,37,18,19,9,4,24,32,81,-49,31
18,19,Fulham,38,19,19,6,5,27,37,83,-46,23
19,20,Huddersfield,37,18,19,3,5,29,20,71,-51,14
