,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,26,8,2,77,22,55,86
1,2,Man City,36,18,18,27,3,6,91,28,63,84
5,3,Chelsea,36,18,18,22,6,8,62,36,26,73
2,4,Spurs,36,18,18,23,2,11,67,39,28,71
3,5,Arsenal,36,18,18,21,6,9,73,51,22,70
4,6,Man Utd,36,18,18,19,8,9,69,53,16,67
6,7,Wolves,36,18,18,15,9,12,46,44,2,67
9,8,Leicester,36,18,18,14,8,14,52,48,4,51
7,9,Watford,36,18,18,13,10,13,45,49,-4,50
10,10,Everton,36,18,18,13,8,15,54,47,7,48
8,11,West Ham,36,18,18,13,7,16,44,55,-11,47
11,12,Bournemouth,36,18,18,13,6,17,54,68,-14,47
13,13,Crystal Palace,36,18,18,12,6,18,45,54,-9,44
15,14,Southampton,36,18,18,10,11,15,42,56,-14,44
14,15,Brighton,36,18,18,11,7,18,41,52,-11,40
12,16,Newcastle,36,18,18,9,10,17,34,47,-13,40
16,17,Burnley,36,18,18,10,8,18,40,63,-23,38
17,18,Cardiff,36,18,18,9,7,20,34,67,-33,34
18,19,Fulham,36,18,18,4,8,24,33,82,-49,20
19,20,Huddersfield,36,18,18,3,8,25,22,64,-42,17
