,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,34,17,17,25,7,2,74,20,54,82
1,2,Man City,34,16,18,25,3,6,85,27,58,78
5,3,Chelsea,34,17,17,21,6,7,60,34,26,70
3,4,Arsenal,35,17,18,21,6,8,72,47,25,70
2,5,Spurs,35,18,17,22,2,11,65,39,26,68
4,6,Man Utd,33,17,16,19,7,7,66,46,20,66
6,7,Wolves,34,17,17,14,9,11,45,40,5,64
7,8,Watford,35,18,17,13,10,12,45,48,-3,50
9,9,Leicester,34,17,17,13,7,14,47,46,1,47
11,10,Bournemouth,35,17,18,13,6,16,52,65,-13,47
8,11,West Ham,34,17,17,13,6,15,43,52,-9,46
10,12,Everton,34,17,17,12,7,15,50,46,4,44
13,13,Crystal Palace,35,18,17,12,6,17,45,51,-6,44
12,14,Newcastle,34,17,17,9,9,16,34,45,-11,39
15,15,Southampton,34,17,17,8,11,15,37,54,-17,38
14,16,Brighton,34,17,17,10,6,18,37,52,-15,36
16,17,Burnley,34,17,17,9,8,17,39,61,-22,35
17,18,Cardiff,34,17,17,9,5,20,32,65,-33,32
18,19,Fulham,35,18,17,4,7,24,33,82,-49,19
19,20,Huddersfield,35,17,18,3,8,24,22,63,-41,17
