,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,25,7,1,74,19,55,82
1,2,Man City,31,15,16,25,2,4,80,21,59,77
2,3,Spurs,32,17,15,20,1,11,58,36,22,61
3,4,Arsenal,32,15,17,18,7,7,64,42,22,61
5,5,Chelsea,32,16,16,18,7,7,55,35,20,61
4,6,Man Utd,32,17,15,17,9,6,60,42,18,60
6,7,Wolves,33,16,17,13,10,10,42,38,4,49
7,8,Watford,32,17,15,12,9,11,43,45,-2,45
8,9,West Ham,32,15,17,13,6,13,43,46,-3,45
9,10,Leicester,32,16,16,13,5,14,43,45,-2,44
10,11,Everton,32,16,16,11,7,14,43,44,-1,40
14,12,Brighton,32,16,16,11,6,15,37,46,-9,39
12,13,Newcastle,32,16,16,10,8,14,33,40,-7,38
11,14,Bournemouth,32,16,16,11,5,16,45,59,-14,38
13,15,Crystal Palace,32,16,16,10,7,15,40,43,-3,37
15,16,Southampton,33,17,16,7,10,16,35,54,-19,31
16,17,Burnley,32,16,16,8,6,18,35,61,-26,30
17,18,Cardiff,32,15,17,8,5,19,29,62,-33,29
18,19,Fulham,32,16,16,4,5,23,29,71,-42,17
19,20,Huddersfield,32,16,16,3,6,23,20,59,-39,15
