,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,29,5,4,96,25,71,92
0,2,Liverpool,37,19,18,26,7,4,78,25,53,85
2,3,Spurs,37,19,18,24,4,9,71,38,33,76
4,4,Man Utd,37,19,18,21,9,7,72,46,26,74
6,5,Wolves,37,18,19,16,10,11,46,40,6,71
3,6,Arsenal,38,19,19,20,8,10,72,52,20,69
5,7,Chelsea,37,18,19,18,6,13,55,44,11,61
7,8,Watford,37,19,18,15,10,12,53,49,4,56
8,9,West Ham,37,18,19,15,8,14,49,52,-3,54
9,10,Leicester,37,19,18,15,6,16,52,49,3,52
11,11,Bournemouth,38,19,19,14,5,19,49,66,-17,49
12,12,Newcastle,38,19,19,11,11,16,38,53,-15,47
10,13,Everton,37,18,19,12,9,16,48,53,-5,46
16,14,Burnley,38,19,19,13,7,18,47,65,-18,46
13,15,Crystal Palace,38,19,19,11,8,19,43,51,-8,43
15,16,Southampton,37,19,18,9,11,17,41,58,-17,41
14,17,Brighton,38,19,19,10,10,18,41,55,-14,40
17,18,Cardiff,37,18,19,10,4,23,34,72,-38,34
18,19,Fulham,38,19,19,5,8,25,35,81,-46,23
19,20,Huddersfield,37,18,19,4,6,27,22,68,-46,18
