,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,36,18,18,28,4,4,85,22,63,88
0,2,Liverpool,36,18,18,25,8,3,80,23,57,83
5,3,Chelsea,37,18,19,23,7,7,62,37,25,77
2,4,Spurs,37,19,18,24,2,11,69,41,28,74
3,5,Arsenal,37,18,19,22,7,8,73,46,27,74
4,6,Man Utd,37,19,18,20,8,9,69,49,20,70
6,7,Wolves,36,18,18,14,8,14,48,45,3,63
14,8,Brighton,37,19,18,14,9,14,43,46,-3,51
11,9,Bournemouth,37,18,19,14,6,17,57,65,-8,50
7,10,Watford,37,19,18,14,7,16,47,57,-10,50
10,11,Everton,37,18,19,13,9,15,51,50,1,49
9,12,Leicester,36,18,18,13,7,16,50,54,-4,47
8,13,West Ham,36,18,18,12,8,16,45,57,-12,45
12,14,Newcastle,36,18,18,10,10,16,35,47,-12,43
15,15,Southampton,36,18,18,10,10,16,42,57,-15,43
13,16,Crystal Palace,37,19,18,9,10,18,41,49,-8,39
16,17,Burnley,37,19,18,10,7,20,42,70,-28,37
17,18,Cardiff,37,18,19,9,5,23,36,71,-35,32
19,19,Huddersfield,37,18,19,5,7,25,26,65,-39,22
18,20,Fulham,36,18,18,5,5,26,32,82,-50,20
