,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,33,16,17,27,2,4,90,22,68,83
0,2,Liverpool,33,17,16,24,8,1,74,20,54,80
2,3,Spurs,34,17,17,22,3,9,67,39,28,69
4,4,Man Utd,33,17,16,19,8,6,66,43,23,67
3,5,Arsenal,33,16,17,19,7,7,69,46,23,65
6,6,Wolves,34,17,17,14,9,11,46,42,4,64
5,7,Chelsea,33,16,17,17,7,9,52,37,15,59
9,8,Leicester,34,17,17,14,5,15,44,46,-2,48
8,9,West Ham,34,17,17,13,8,13,44,48,-4,48
7,10,Watford,33,17,16,12,7,14,47,54,-7,44
10,11,Everton,34,17,17,11,9,14,47,48,-1,43
14,12,Brighton,34,17,17,12,7,15,41,48,-7,43
12,13,Newcastle,34,17,17,9,10,15,35,45,-10,40
11,14,Bournemouth,34,17,17,11,5,18,45,62,-17,40
13,15,Crystal Palace,34,17,17,9,8,17,41,50,-9,37
16,16,Burnley,34,17,17,10,7,17,40,62,-22,37
15,17,Southampton,34,17,17,8,9,17,39,59,-20,36
17,18,Cardiff,34,17,17,9,4,21,29,65,-36,31
18,19,Fulham,34,17,17,5,6,23,34,77,-43,21
19,20,Huddersfield,34,17,17,4,7,23,23,60,-37,19
