,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,30,3,5,93,29,64,93
0,2,Liverpool,38,19,19,27,8,3,82,23,59,89
3,3,Arsenal,38,19,19,23,9,6,84,51,33,78
4,4,Man Utd,38,19,19,22,8,8,78,55,23,74
2,5,Spurs,38,19,19,23,3,12,70,43,27,72
5,6,Chelsea,38,19,19,21,9,8,64,43,21,72
6,7,Wolves,38,19,19,15,11,12,54,52,2,56
9,8,Leicester,38,19,19,16,6,16,51,50,1,54
7,9,Watford,37,19,18,14,10,13,52,55,-3,52
10,10,Everton,38,19,19,14,8,16,51,53,-2,50
8,11,West Ham,37,18,19,14,7,16,48,52,-4,49
13,12,Crystal Palace,38,19,19,13,7,18,47,50,-3,46
14,13,Brighton,38,19,19,13,6,19,50,58,-8,45
15,14,Southampton,38,19,19,11,10,17,47,63,-16,43
11,15,Bournemouth,38,19,19,12,5,21,50,74,-24,41
16,16,Burnley,38,19,19,9,12,17,42,65,-23,39
12,17,Newcastle,38,19,19,9,9,20,35,54,-19,36
17,18,Cardiff,38,19,19,9,7,22,33,68,-35,34
18,19,Fulham,38,19,19,5,7,26,35,80,-45,22
19,20,Huddersfield,38,19,19,3,7,28,24,72,-48,16
