,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,35,17,18,28,2,5,90,28,62,86
0,2,Liverpool,36,18,18,25,8,3,78,22,56,83
3,3,Arsenal,35,17,18,22,7,6,77,46,31,73
2,4,Spurs,36,18,18,22,3,11,69,41,28,69
5,5,Chelsea,35,17,18,20,8,7,59,38,21,68
4,6,Man Utd,35,18,17,19,8,8,68,50,18,65
9,7,Leicester,35,18,17,16,5,14,48,44,4,53
6,8,Wolves,35,17,18,14,10,11,49,48,1,52
7,9,Watford,35,18,17,14,9,12,50,51,-1,51
10,10,Everton,36,18,18,13,7,16,49,53,-4,46
8,11,West Ham,36,18,18,13,7,16,46,52,-6,46
14,12,Brighton,35,18,17,12,6,17,45,52,-7,42
11,13,Bournemouth,35,17,18,12,5,18,47,64,-17,41
13,14,Crystal Palace,36,18,18,11,7,18,42,49,-7,40
15,15,Southampton,35,18,17,9,10,16,39,58,-19,37
16,16,Burnley,35,18,17,9,9,17,40,63,-23,36
12,17,Newcastle,35,17,18,9,8,18,33,48,-15,35
17,18,Cardiff,35,17,18,9,7,19,32,62,-30,34
18,19,Fulham,35,18,17,4,5,26,33,79,-46,17
19,20,Huddersfield,36,18,18,3,7,26,21,67,-46,16
